name,realm,rating,cls,spec,play,win,lose
Tyrhaa,blackmoore,1406,priest,discipline,30,16,14
Medivs,blackmoore,1405,priest,discipline,30,17,13
ßowforme,aegwynn,1405,priest,discipline,66,37,29
Kappa,darksorrow,1405,priest,discipline,54,28,26
Holysquirt,twisting-nether,1405,priest,discipline,42,18,24
Трезида,gordunni,1404,priest,discipline,48,24,24
Dragovic,chogall,1404,priest,discipline,80,38,42
Kalestharia,blackmoore,1404,priest,discipline,162,75,87
Flaskandeux,tarren-mill,1404,priest,discipline,194,76,118
Chilie,ravencrest,1403,priest,discipline,42,22,20
Саммерфинн,gordunni,1403,priest,discipline,40,17,23
Eileengu,silvermoon,1402,priest,discipline,70,42,28
Kbakå,kazzak,1402,priest,discipline,32,15,17
Dejica,kult-der-verdammten,1402,priest,discipline,102,46,56
Acidpills,hyjal,1402,priest,discipline,40,17,23
Virulent,nemesis,1402,priest,discipline,36,15,21
Dysko,alakir,1401,priest,discipline,30,15,15
Synoé,la-croisade-écarlate,1401,priest,discipline,101,49,52
Neagica,kazzak,1401,priest,discipline,87,42,45
Durinko,thunderhorn,1401,priest,discipline,72,31,41
Dènna,eldrethalas,1401,priest,discipline,54,22,32
Шруня,howling-fjord,1401,priest,discipline,42,16,26
Рукатёмная,soulflayer,1400,priest,discipline,83,37,46
Cyberlunatic,antonidas,1400,priest,discipline,184,80,104
Вурти,howling-fjord,1400,priest,discipline,65,28,37
Banshzz,ragnaros,1400,priest,discipline,71,27,44
Chibrausorus,archimonde,1399,priest,discipline,54,22,32
Laadyybirkee,blackhand,1398,priest,discipline,140,70,70
Sppid,sanguino,1398,priest,discipline,302,145,157
Diva,malfurion,1398,priest,discipline,52,24,28
Avázàr,stormscale,1398,priest,discipline,36,16,20
Fiilaaja,stormreaver,1397,priest,discipline,42,26,16
Menda,eredar,1397,priest,discipline,130,68,62
Ahree,sargeras,1397,priest,discipline,234,116,118
Холишитс,gordunni,1396,priest,discipline,115,64,51
Sebatröz,ravencrest,1396,priest,discipline,42,23,19
Морикаа,lich-king,1396,priest,discipline,30,16,14
Hellscon,kazzak,1396,priest,discipline,42,21,21
Rahan,stormscale,1396,priest,discipline,93,46,47
Ministry,tirion,1396,priest,discipline,42,20,22
Darkest,ysondre,1396,priest,discipline,83,37,46
Rixis,la-croisade-écarlate,1396,priest,discipline,72,32,40
Deadpxlz,ravencrest,1395,priest,discipline,30,17,13
Ahmnesia,archimonde,1395,priest,discipline,192,96,96
Madkes,ravencrest,1395,priest,discipline,48,22,26
Híppokrates,dethecus,1395,priest,discipline,79,35,44
Miileys,arthas,1394,priest,discipline,24,16,8
Nomorelight,stormscale,1394,priest,discipline,115,63,52
Alakkiria,ravencrest,1394,priest,discipline,77,38,39
Fåtkidx,ravencrest,1394,priest,discipline,79,35,44
Kroa,ragnaros,1393,priest,discipline,24,15,9
Zooster,pozzo-delleternità,1393,priest,discipline,42,24,18
Fireflowers,silvermoon,1393,priest,discipline,48,24,24
Littleheal,ghostlands,1393,priest,discipline,43,21,22
Уноханагодх,howling-fjord,1392,priest,discipline,68,34,34
Oxborn,thrall,1392,priest,discipline,95,45,50
Phasmöphobia,zuljin,1392,priest,discipline,102,41,61
Skarnir,uldaman,1392,priest,discipline,105,40,65
Animepfp,stormreaver,1391,priest,discipline,140,67,73
Anzil,dun-modr,1391,priest,discipline,146,67,79
Zombîe,draenor,1390,priest,discipline,42,16,26
Hardcode,twisting-nether,1389,priest,discipline,96,45,51
Hashoko,draenor,1388,priest,discipline,30,22,8
Aaron,aegwynn,1388,priest,discipline,31,20,11
Amnesztia,ragnaros,1388,priest,discipline,53,28,25
Juco,draenor,1388,priest,discipline,36,17,19
Bubidiblumpr,twisting-nether,1387,priest,discipline,72,41,31
Hidr,nemesis,1387,priest,discipline,84,46,38
Простойа,deathguard,1387,priest,discipline,122,66,56
Nakali,the-maelstrom,1386,priest,discipline,30,16,14
Grravehheart,kazzak,1386,priest,discipline,85,45,40
Альфреска,gordunni,1386,priest,discipline,94,48,46
Pyropenance,twisting-nether,1386,priest,discipline,83,35,48
Гшд,gordunni,1385,priest,discipline,78,43,35
Whattson,colinas-pardas,1385,priest,discipline,29,15,14
Boostpriest,archimonde,1384,priest,discipline,87,44,43
Atremius,dragonmaw,1384,priest,discipline,54,24,30
Snuffanious,ragnaros,1384,priest,discipline,60,26,34
Borrex,sanguino,1383,priest,discipline,19,16,3
Vendormeq,darkspear,1383,priest,discipline,30,16,14
Predpriest,twisting-nether,1383,priest,discipline,43,16,27
Tintapri,aszune,1382,priest,discipline,122,62,60
Naïlu,hyjal,1381,priest,discipline,66,38,28
Stargóddess,kazzak,1381,priest,discipline,128,72,56
Soupana,darksorrow,1381,priest,discipline,85,45,40
Sabaxdxd,dun-modr,1381,priest,discipline,161,79,82
Selenee,scarshield-legion,1381,priest,discipline,102,47,55
Tiktokdancér,kazzak,1380,priest,discipline,132,72,60
Frekio,eitrigg,1380,priest,discipline,149,73,76
Ilovedisc,kazzak,1379,priest,discipline,44,25,19
Lothyf,archimonde,1379,priest,discipline,52,29,23
Micobra,dalaran,1379,priest,discipline,41,22,19
Elderath,eredar,1379,priest,discipline,116,55,61
Nietzsche,area-52,1379,priest,discipline,74,33,41
Phèbz,archimonde,1378,priest,discipline,48,29,19
Mércíless,ravencrest,1378,priest,discipline,65,37,28
Маимморта,howling-fjord,1378,priest,discipline,66,37,29
Vaewyn,ravencrest,1378,priest,discipline,79,42,37
Лимоняшечка,soulflayer,1378,priest,discipline,110,58,52
Streety,nethersturm,1378,priest,discipline,90,43,47
Gangreana,kazzak,1377,priest,discipline,78,42,36
Sílvana,nordrassil,1377,priest,discipline,154,82,72
Inzàné,kazzak,1377,priest,discipline,36,15,21
Carnacia,tarren-mill,1376,priest,discipline,84,48,36
Annisa,kazzak,1376,priest,discipline,131,71,60
Эстрогенс,gordunni,1376,priest,discipline,60,22,38
Dolifrius,dalaran,1375,priest,discipline,50,30,20
Synteria,gilneas,1375,priest,discipline,78,31,47
Dazé,ravencrest,1374,priest,discipline,59,43,16
Qïx,ravencrest,1374,priest,discipline,45,24,21
Psyfir,outland,1374,priest,discipline,224,117,107
Spiriman,zuljin,1374,priest,discipline,30,15,15
Otheym,the-maelstrom,1374,priest,discipline,39,18,21
Pocketissue,ravencrest,1373,priest,discipline,32,21,11
Крашдайс,soulflayer,1373,priest,discipline,103,48,55
Blackheal,sanguino,1373,priest,discipline,68,29,39
Juliane,trollbane,1373,priest,discipline,90,35,55
Majinme,kazzak,1372,priest,discipline,60,31,29
Rabbît,stormscale,1372,priest,discipline,82,42,40
Hiereia,khadgar,1372,priest,discipline,139,61,78
Geesuz,outland,1372,priest,discipline,39,16,23
Barcodes,kazzak,1371,priest,discipline,57,32,25
Скизма,gordunni,1370,priest,discipline,42,25,17
Kotipope,silvermoon,1369,priest,discipline,83,49,34
Sweetxq,tarren-mill,1369,priest,discipline,78,42,36
Holypepper,outland,1369,priest,discipline,137,69,68
Celiara,argent-dawn,1369,priest,discipline,100,48,52
Asprine,kazzak,1368,priest,discipline,72,44,28
Elosen,darkspear,1368,priest,discipline,36,20,16
Shzuna,archimonde,1368,priest,discipline,51,26,25
Aykò,blackmoore,1368,priest,discipline,38,16,22
Gothandor,der-rat-von-dalaran,1367,priest,discipline,36,20,16
Kutjeskopper,silvermoon,1367,priest,discipline,60,31,29
Joxdox,archimonde,1367,priest,discipline,42,20,22
Aethana,ravencrest,1367,priest,discipline,40,18,22
Salzgehalt,antonidas,1366,priest,discipline,76,47,29
Noreal,twisting-nether,1366,priest,discipline,30,18,12
Mamaoh,ravencrest,1366,priest,discipline,69,34,35
Carrhyks,archimonde,1365,priest,discipline,96,50,46
Valythria,blackhand,1365,priest,discipline,74,38,36
Thrakoun,twilights-hammer,1365,priest,discipline,212,105,107
Zamurak,outland,1365,priest,discipline,45,22,23
Berrylee,twisting-nether,1365,priest,discipline,61,26,35
Elûnä,ysondre,1364,priest,discipline,340,179,161
Hidary,ysondre,1364,priest,discipline,67,30,37
Durness,argent-dawn,1363,priest,discipline,84,42,42
Raî,durotan,1363,priest,discipline,48,24,24
Manuba,antonidas,1363,priest,discipline,36,17,19
Priszt,arathor,1363,priest,discipline,36,15,21
Экспл,lich-king,1362,priest,discipline,28,15,13
Созвонимся,gordunni,1362,priest,discipline,91,44,47
Xyfas,azshara,1362,priest,discipline,54,25,29
Rzpa,blackhand,1361,priest,discipline,93,48,45
Grausami,zuluhed,1361,priest,discipline,48,24,24
Aisha,rajaxx,1361,priest,discipline,69,32,37
Kaémon,twisting-nether,1361,priest,discipline,106,44,62
Liaru,aegwynn,1361,priest,discipline,84,32,52
Matsipri,sylvanas,1360,priest,discipline,96,50,46
Morerespect,lothar,1360,priest,discipline,30,15,15
Меинбиг,gordunni,1360,priest,discipline,46,18,28
Disconsick,vashj,1360,priest,discipline,106,40,66
Dooga,draenor,1359,priest,discipline,30,15,15
Ÿë,stormreaver,1359,priest,discipline,37,15,22
Prellish,draenor,1358,priest,discipline,72,33,39
Krìnzy,illidan,1358,priest,discipline,82,36,46
Priesless,sylvanas,1357,priest,discipline,34,20,14
Blackchrist,uldum,1357,priest,discipline,72,38,34
Benificent,argent-dawn,1357,priest,discipline,195,95,100
Wish,blackmoore,1357,priest,discipline,116,56,60
Silvdarr,hyjal,1356,priest,discipline,97,48,49
Nerfy,tarren-mill,1356,priest,discipline,48,23,25
Smilyface,sylvanas,1356,priest,discipline,73,34,39
Carcaz,blackmoore,1356,priest,discipline,41,18,23
Äkvä,ragnaros,1356,priest,discipline,66,26,40
Preachyjeg,ravencrest,1355,priest,discipline,102,38,64
Paterpaisios,kazzak,1355,priest,discipline,54,20,34
Cntrl,frostmane,1354,priest,discipline,140,77,63
Symeria,sylvanas,1354,priest,discipline,60,33,27
Nésha,dun-modr,1354,priest,discipline,41,21,20
Miabelle,argent-dawn,1354,priest,discipline,58,27,31
Evolís,blackmoore,1354,priest,discipline,72,31,41
Vanillahaze,sylvanas,1353,priest,discipline,36,23,13
Darkoze,kazzak,1353,priest,discipline,30,15,15
Solarïah,garona,1352,priest,discipline,32,19,13
Adev,drakthul,1352,priest,discipline,71,35,36
Littlehelper,shendralar,1352,priest,discipline,39,16,23
Chealsey,thrall,1351,priest,discipline,57,36,21
Давалкасвета,gordunni,1351,priest,discipline,74,32,42
Дядяврач,howling-fjord,1350,priest,discipline,90,42,48
Levy,azuremyst,1349,priest,discipline,37,20,17
Sytawa,blackmoore,1349,priest,discipline,104,55,49
Svevo,ravencrest,1349,priest,discipline,111,53,58
Levinson,zuljin,1348,priest,discipline,54,37,17
Jerichó,blackmoore,1348,priest,discipline,58,38,20
Discobrill,silvermoon,1348,priest,discipline,78,30,48
Dstars,archimonde,1348,priest,discipline,42,16,26
Никорете,soulflayer,1347,priest,discipline,44,27,17
Fatishcribe,twisting-nether,1347,priest,discipline,261,135,126
Velles,nazjatar,1347,priest,discipline,405,206,199
Greedyaf,stormscale,1347,priest,discipline,101,48,53
Brênos,blackmoore,1346,priest,discipline,29,17,12
Sphero,kazzak,1346,priest,discipline,42,24,18
Chowhone,archimonde,1346,priest,discipline,142,74,68
Holyfussell,antonidas,1346,priest,discipline,80,38,42
Iamfrosty,draenor,1346,priest,discipline,66,31,35
Pwjetlifelol,grim-batol,1345,priest,discipline,97,52,45
Eldrathir,burning-legion,1345,priest,discipline,54,22,32
Hugeaf,antonidas,1344,priest,discipline,37,24,13
Xet,outland,1344,priest,discipline,49,23,26
Batsu,hyjal,1344,priest,discipline,94,43,51
Lunegrise,archimonde,1344,priest,discipline,54,23,31
Alliora,dalaran,1344,priest,discipline,110,46,64
Dibelo,eredar,1344,priest,discipline,41,17,24
Bonzu,ravencrest,1343,priest,discipline,24,14,10
Nëw,los-errantes,1343,priest,discipline,24,14,10
Rotzpippn,blackhand,1343,priest,discipline,60,22,38
Chuckbarry,kazzak,1342,priest,discipline,24,15,9
Krokkete,archimonde,1342,priest,discipline,24,14,10
Zaradana,tarren-mill,1342,priest,discipline,96,51,45
Barracuda,burning-legion,1342,priest,discipline,104,52,52
Xandrial,blackmoore,1342,priest,discipline,30,14,16
Chaosxo,draenor,1342,priest,discipline,99,46,53
Поднялбабки,deathguard,1342,priest,discipline,36,14,22
Styrbjörn,shattered-hand,1341,priest,discipline,79,42,37
Nerfnerf,kazzak,1341,priest,discipline,574,291,283
Soreboners,stormscale,1341,priest,discipline,30,14,16
Cutename,burning-blade,1340,priest,discipline,36,18,18
Sephìrøth,malganis,1340,priest,discipline,66,32,34
Fakebob,draenor,1340,priest,discipline,42,20,22
Sebbi,ragnaros,1340,priest,discipline,30,14,16
Далайна,galakrond,1340,priest,discipline,36,14,22
Tanly,outland,1340,priest,discipline,36,14,22
Дармирэль,gordunni,1340,priest,discipline,65,25,40
Wodpriest,ravencrest,1339,priest,discipline,18,14,4
Ýbëzz,ravencrest,1339,priest,discipline,24,14,10
Staatsfeind,blackmoore,1339,priest,discipline,77,44,33
Byxoph,sanguino,1339,priest,discipline,78,38,40
Nukksch,antonidas,1339,priest,discipline,212,103,109
Nakenhäst,ravencrest,1339,priest,discipline,36,14,22
Bjornqt,ragnaros,1339,priest,discipline,78,30,48
Dnsxx,thrall,1338,priest,discipline,717,355,362
Skelica,ragnaros,1337,priest,discipline,24,14,10
Tumlaa,ravencrest,1337,priest,discipline,56,31,25
Holybunny,blackrock,1337,priest,discipline,98,54,44
Gimcho,magtheridon,1337,priest,discipline,42,23,19
Smitey,terenas,1337,priest,discipline,100,54,46
Îwi,archimonde,1337,priest,discipline,30,14,16
Snuifje,azjolnerub,1337,priest,discipline,129,58,71
Pouffi,garona,1336,priest,discipline,24,14,10
Sariss,ravencrest,1336,priest,discipline,24,14,10
Батлграунтт,soulflayer,1336,priest,discipline,72,39,33
Makkesfil,stormscale,1335,priest,discipline,24,14,10
Sadkitten,sylvanas,1335,priest,discipline,283,150,133
Kojee,blackrock,1335,priest,discipline,48,18,30
Biscuits,ravencrest,1335,priest,discipline,48,14,34
Convulsiveq,silvermoon,1334,priest,discipline,317,156,161
Anubisones,uldum,1334,priest,discipline,83,39,44
Memoniia,ravencrest,1333,priest,discipline,48,27,21
Radiance,emeriss,1333,priest,discipline,40,15,25
Laërhia,archimonde,1332,priest,discipline,75,30,45
Miliane,twisting-nether,1331,priest,discipline,30,14,16
Waafa,kazzak,1331,priest,discipline,42,14,28
Happyprocs,dun-modr,1330,priest,discipline,29,15,14
Valaç,turalyon,1330,priest,discipline,131,67,64
Nuph,ravencrest,1330,priest,discipline,62,29,33
Xieen,outland,1329,priest,discipline,198,100,98
Bublies,silvermoon,1328,priest,discipline,37,21,16
Cleancf,blackhand,1328,priest,discipline,250,115,135
Peersh,ahnqiraj,1327,priest,discipline,18,14,4
Janclod,pozzo-delleternità,1327,priest,discipline,30,20,10
Ràthaløs,sanguino,1327,priest,discipline,52,31,21
Jimmbosmite,stormscale,1327,priest,discipline,54,26,28
Lanthypriest,hyjal,1327,priest,discipline,30,14,16
Gudrinieks,shattered-halls,1327,priest,discipline,44,20,24
Nou,aegwynn,1327,priest,discipline,36,14,22
Vedina,bronze-dragonflight,1326,priest,discipline,84,42,42
Vrêth,blackmoore,1326,priest,discipline,34,15,19
Ximenia,eredar,1325,priest,discipline,43,25,18
Seinaruki,emerald-dream,1325,priest,discipline,34,18,16
Skrnz,turalyon,1325,priest,discipline,59,26,33
Märlborö,aggra-português,1325,priest,discipline,42,14,28
Германий,deathguard,1324,priest,discipline,35,21,14
Buszeekk,outland,1324,priest,discipline,34,19,15
Jodge,ravencrest,1324,priest,discipline,48,26,22
Chodia,silvermoon,1324,priest,discipline,89,48,41
Kalisy,ravencrest,1324,priest,discipline,52,27,25
Vilanae,hyjal,1324,priest,discipline,71,35,36
Yuuvi,ravencrest,1324,priest,discipline,120,56,64
Xdthe,tarren-mill,1324,priest,discipline,72,31,41
Snylia,blackrock,1324,priest,discipline,36,14,22
Lasêr,kazzak,1324,priest,discipline,36,14,22
Bolflo,khaz-modan,1323,priest,discipline,141,77,64
Reìdood,stormscale,1323,priest,discipline,110,59,51
Isore,culte-de-la-rive-noire,1323,priest,discipline,70,36,34
Битуну,fordragon,1323,priest,discipline,48,24,24
Lexojam,ravencrest,1323,priest,discipline,29,14,15
Bakër,dalaran,1323,priest,discipline,51,23,28
Sâtânica,kelthuzad,1323,priest,discipline,78,35,43
Avengëd,nagrand,1323,priest,discipline,54,24,30
Buttafly,archimonde,1322,priest,discipline,42,23,19
Bomzhik,silvermoon,1322,priest,discipline,223,121,102
Guerilagusto,draenor,1322,priest,discipline,36,15,21
Девственен,soulflayer,1321,priest,discipline,48,22,26
Nirvánabang,sylvanas,1320,priest,discipline,42,21,21
Выхилютебя,galakrond,1320,priest,discipline,57,27,30
Докторпэйн,howling-fjord,1320,priest,discipline,128,60,68
Xypri,nordrassil,1320,priest,discipline,97,44,53
Anaalipeura,stormreaver,1320,priest,discipline,54,20,34
Fùkøff,stormscale,1319,priest,discipline,32,19,13
Paine,pozzo-delleternità,1319,priest,discipline,49,27,22
Priestqt,kelthuzad,1318,priest,discipline,30,14,16
Babbúb,tarren-mill,1318,priest,discipline,35,14,21
Papynou,garona,1317,priest,discipline,24,14,10
Apeist,outland,1317,priest,discipline,92,48,44
Relöaded,kazzak,1316,priest,discipline,60,23,37
Subha,drakthul,1315,priest,discipline,22,15,7
Darkweed,twilights-hammer,1315,priest,discipline,54,30,24
Hewwo,sylvanas,1314,priest,discipline,162,83,79
Yugo,outland,1314,priest,discipline,41,15,26
Shilôz,hyjal,1313,priest,discipline,59,29,30
Dotterin,draenor,1313,priest,discipline,78,34,44
Baybe,ravencrest,1312,priest,discipline,53,29,24
Dotsin,kazzak,1312,priest,discipline,258,133,125
Relaxmom,bloodhoof,1312,priest,discipline,30,14,16
Форсибучи,soulflayer,1312,priest,discipline,66,30,36
Amambo,chamber-of-aspects,1311,priest,discipline,18,14,4
Quisira,aegwynn,1311,priest,discipline,24,16,8
Thaiboimby,veknilash,1311,priest,discipline,61,33,28
Lekadolplusc,doomhammer,1311,priest,discipline,284,150,134
Ассарх,lich-king,1311,priest,discipline,78,39,39
Spèrman,frostwolf,1311,priest,discipline,42,15,27
Suzziee,silvermoon,1310,priest,discipline,48,25,23
Violentha,silvermoon,1310,priest,discipline,30,15,15
Empí,sanguino,1309,priest,discipline,42,23,19
Clua,draenor,1309,priest,discipline,66,35,31
Feelmypainn,kazzak,1309,priest,discipline,60,30,30
Rodshun,dun-modr,1309,priest,discipline,93,42,51
Эйвиг,blackscar,1309,priest,discipline,63,28,35
Cheja,ravencrest,1308,priest,discipline,60,30,30
Deadonmyscrn,ravencrest,1307,priest,discipline,24,20,4
Eowins,blackmoore,1307,priest,discipline,76,40,36
Mirelaw,stormscale,1307,priest,discipline,125,65,60
Dirtydoc,area-52,1307,priest,discipline,39,20,19
Щявыхилим,howling-fjord,1306,priest,discipline,55,34,21
Chukapi,stormscale,1306,priest,discipline,54,31,23
Дэтметал,grom,1306,priest,discipline,150,73,77
Tlc,dragonmaw,1306,priest,discipline,103,50,53
Эннхэтэуэй,soulflayer,1306,priest,discipline,78,36,42
Faderken,tarren-mill,1305,priest,discipline,60,39,21
Lalgorithme,hyjal,1305,priest,discipline,24,14,10
Щакактрахнем,gordunni,1305,priest,discipline,114,57,57
Shadowmend,aegwynn,1305,priest,discipline,29,14,15
Skuhlx,blackrock,1305,priest,discipline,90,39,51
Ангеланика,gordunni,1304,priest,discipline,42,22,20
Absórb,quelthalas,1304,priest,discipline,48,19,29
Shadowsig,silvermoon,1303,priest,discipline,88,41,47
Boulotpas,hyjal,1302,priest,discipline,82,52,30
Imbadancer,turalyon,1302,priest,discipline,60,37,23
Fkup,twisting-nether,1302,priest,discipline,36,20,16
Sykra,magtheridon,1302,priest,discipline,82,44,38
Wortgottes,blackrock,1302,priest,discipline,34,18,16
Appox,amanthul,1302,priest,discipline,36,16,20
Missdreavus,draenor,1301,priest,discipline,40,24,16
Enerpriest,ysondre,1301,priest,discipline,36,20,16
Genthus,kazzak,1301,priest,discipline,96,47,49
Overhealzz,blackmoore,1301,priest,discipline,126,59,67
Сайннз,howling-fjord,1301,priest,discipline,92,40,52
Calsote,sanguino,1301,priest,discipline,54,21,33
Curlo,ravencrest,1300,priest,discipline,42,20,22
Fatherliam,emerald-dream,1299,priest,discipline,54,24,30
Nygel,kazzak,1298,priest,discipline,57,33,24
Kidri,kilrogg,1298,priest,discipline,36,20,16
Agorasii,frostwolf,1298,priest,discipline,42,22,20
Voidvania,drakthul,1298,priest,discipline,35,18,17
Centaurio,nemesis,1298,priest,discipline,135,65,70
Chocopríest,blackmoore,1298,priest,discipline,52,25,27
Tiefergelegt,arthas,1298,priest,discipline,30,14,16
Nimuëh,ragnaros,1298,priest,discipline,52,24,28
Quecum,draenor,1297,priest,discipline,36,16,20
Matiagmenh,stormscale,1297,priest,discipline,42,18,24
Шкуропльот,gordunni,1296,priest,discipline,88,46,42
Nâmîz,blackrock,1295,priest,discipline,27,14,13
Nérôck,frostwolf,1295,priest,discipline,45,22,23
Ciordel,draenor,1295,priest,discipline,59,28,31
Vannax,arygos,1295,priest,discipline,78,35,43
Voidwaffel,blackmoore,1295,priest,discipline,38,17,21
Enduring,darksorrow,1295,priest,discipline,90,39,51
Duaijhutari,outland,1293,priest,discipline,52,30,22
Oohopeoo,blackmoore,1293,priest,discipline,42,23,19
Pl,sunstrider,1293,priest,discipline,42,22,20
Várósh,blackmoore,1293,priest,discipline,63,32,31
Credor,blackrock,1293,priest,discipline,42,19,23
Priesticchi,stormscale,1292,priest,discipline,48,24,24
Nikotyna,doomhammer,1292,priest,discipline,107,51,56
Onicolla,terokkar,1292,priest,discipline,126,60,66
Khoria,drakthul,1292,priest,discipline,30,14,16
Blondi,darksorrow,1292,priest,discipline,46,20,26
Arklim,burning-blade,1292,priest,discipline,74,31,43
Асади,gordunni,1291,priest,discipline,64,34,30
Фурлена,blackscar,1291,priest,discipline,109,56,53
Sissi,blackmoore,1290,priest,discipline,108,53,55
Alfaböna,outland,1289,priest,discipline,122,66,56
Navid,ravencrest,1289,priest,discipline,45,24,21
Alaeddin,kazzak,1289,priest,discipline,380,183,197
Brainwash,darksorrow,1289,priest,discipline,53,18,35
Henreita,darksorrow,1288,priest,discipline,42,23,19
Ebolaidman,ravencrest,1288,priest,discipline,48,24,24
Æøí,blackmoore,1287,priest,discipline,27,15,12
Tristar,nethersturm,1287,priest,discipline,35,19,16
Neytirinqt,doomhammer,1287,priest,discipline,102,55,47
Veýýon,blackmoore,1287,priest,discipline,66,35,31
Rrdisc,kazzak,1287,priest,discipline,63,30,33
Dartheon,twisting-nether,1287,priest,discipline,83,36,47
Nuklash,burning-legion,1287,priest,discipline,57,24,33
Dànè,defias-brotherhood,1286,priest,discipline,18,14,4
Jaheim,tarren-mill,1285,priest,discipline,75,33,42
Liliashet,sanguino,1284,priest,discipline,63,36,27
Keppas,doomhammer,1284,priest,discipline,75,39,36
Тварьгосподя,gordunni,1284,priest,discipline,332,165,167
Pregrip,twisting-nether,1284,priest,discipline,236,116,120
Ruîzz,sanguino,1284,priest,discipline,164,78,86
Тэвиель,gordunni,1284,priest,discipline,90,36,54
Злюкыч,gordunni,1283,priest,discipline,66,35,31
Flayin,kazzak,1282,priest,discipline,51,26,25
Mynameisebe,twisting-nether,1282,priest,discipline,42,18,24
Glärë,burning-legion,1281,priest,discipline,81,50,31
Jimmyhoffa,stormscale,1281,priest,discipline,54,32,22
Rosalina,ravencrest,1281,priest,discipline,180,89,91
Инстенли,howling-fjord,1281,priest,discipline,60,25,35
Dinma,argent-dawn,1280,priest,discipline,197,106,91
Superfelyn,ragnaros,1280,priest,discipline,51,27,24
Elderiel,turalyon,1280,priest,discipline,277,138,139
Doncamïllo,blackrock,1280,priest,discipline,47,22,25
Olereo,blackhand,1280,priest,discipline,84,39,45
Alexnator,malganis,1280,priest,discipline,60,26,34
Purityn,blackhand,1280,priest,discipline,42,14,28
Ûbér,darksorrow,1279,priest,discipline,28,15,13
Nashára,defias-brotherhood,1279,priest,discipline,66,32,34
Gilfir,stormscale,1279,priest,discipline,66,26,40
Pixelpriest,argent-dawn,1278,priest,discipline,80,52,28
Aeo,twisting-nether,1278,priest,discipline,89,45,44
Jokaël,ysondre,1278,priest,discipline,114,48,66
Kïmbo,kazzak,1278,priest,discipline,65,26,39
Freshpope,ravencrest,1277,priest,discipline,53,31,22
Токсичка,howling-fjord,1277,priest,discipline,36,19,17
Jagersmite,twisting-nether,1277,priest,discipline,91,47,44
Gacoo,silvermoon,1277,priest,discipline,84,39,45
Juhduss,tarren-mill,1276,priest,discipline,30,17,13
Chuwbakka,kazzak,1276,priest,discipline,94,52,42
Скорлупкина,gordunni,1276,priest,discipline,47,26,21
Fullymetalz,defias-brotherhood,1276,priest,discipline,64,34,30
Ùçù,dalaran,1276,priest,discipline,58,29,29
Asuriyan,ravenholdt,1276,priest,discipline,69,34,35
Zenoo,argent-dawn,1275,priest,discipline,36,22,14
Hardloker,ravencrest,1275,priest,discipline,84,38,46
Capriestun,hellfire,1274,priest,discipline,34,20,14
Angusbeêf,blackrock,1274,priest,discipline,184,96,88
Топчикс,gordunni,1274,priest,discipline,100,51,49
Snoopqt,dalaran,1274,priest,discipline,67,29,38
Harume,argent-dawn,1273,priest,discipline,24,14,10
Aladorius,la-croisade-écarlate,1273,priest,discipline,46,25,21
Одинокаягора,gordunni,1273,priest,discipline,42,22,20
Déspaír,silvermoon,1273,priest,discipline,54,28,26
Æternadead,nemesis,1273,priest,discipline,185,94,91
Nuvie,ravencrest,1273,priest,discipline,60,28,32
Overshadowed,kazzak,1272,priest,discipline,175,80,95
Fleamana,stormscale,1271,priest,discipline,36,17,19
Eros,illidan,1271,priest,discipline,36,16,20
Filit,hyjal,1271,priest,discipline,36,15,21
Jerolol,sanguino,1271,priest,discipline,80,33,47
Mishas,draenor,1270,priest,discipline,42,24,18
Nerul,twisting-nether,1270,priest,discipline,70,35,35
Mediumheals,tarren-mill,1270,priest,discipline,107,53,54
Priestpvp,dun-modr,1270,priest,discipline,77,38,39
Arjak,stormscale,1270,priest,discipline,35,16,19
Zùt,ysondre,1269,priest,discipline,48,28,20
Healyourmum,stormscale,1269,priest,discipline,96,49,47
Outcast,korgall,1269,priest,discipline,60,30,30
Haligato,archimonde,1269,priest,discipline,106,51,55
Мегаствол,howling-fjord,1269,priest,discipline,60,28,32
Buzzingg,tarren-mill,1268,priest,discipline,65,36,29
Дюрэкс,soulflayer,1268,priest,discipline,48,22,26
Taiyöshin,silvermoon,1268,priest,discipline,80,33,47
Styleexdd,ragnaros,1266,priest,discipline,62,33,29
Пофанчику,gordunni,1266,priest,discipline,58,27,31
Blagovesta,ravencrest,1266,priest,discipline,42,14,28
Hensynsløs,draenor,1265,priest,discipline,30,15,15
Hêsêkiêl,eredar,1265,priest,discipline,48,23,25
Mallkie,ysondre,1264,priest,discipline,30,18,12
Shadowpeste,aggra-português,1264,priest,discipline,156,86,70
Gøðlìke,aegwynn,1264,priest,discipline,79,34,45
Акктуальная,deepholm,1263,priest,discipline,48,25,23
Kaktosz,ragnaros,1263,priest,discipline,66,26,40
Tigrok,burning-legion,1262,priest,discipline,77,39,38
Svartochelak,stormscale,1262,priest,discipline,42,16,26
Rhåenyra,ravencrest,1260,priest,discipline,36,23,13
Pètunia,ravencrest,1260,priest,discipline,216,113,103
Аквариусс,gordunni,1260,priest,discipline,60,30,30
Euphorius,blackmoore,1260,priest,discipline,66,32,34
Vésph,draenor,1260,priest,discipline,67,24,43
Søînx,archimonde,1259,priest,discipline,27,17,10
Liasanya,kelthuzad,1259,priest,discipline,30,18,12
Popelings,twisting-nether,1259,priest,discipline,54,20,34
