name,realm,rating,cls,spec,play,win,lose
Valvravé,malganis,1404,warlock,destruction,71,33,38
Bellanomikus,stormrage,1404,warlock,destruction,60,25,35
Sepültüra,quelthalas,1402,warlock,destruction,121,59,62
Adderall,altar-of-storms,1402,warlock,destruction,42,20,22
Bauchalain,area-52,1402,warlock,destruction,44,19,25
Batär,area-52,1401,warlock,destruction,42,30,12
Rickthelock,tichondrius,1401,warlock,destruction,30,18,12
Awfeelya,sargeras,1401,warlock,destruction,59,35,24
Killafornia,runetotem,1401,warlock,destruction,48,28,20
Chuwhee,sargeras,1401,warlock,destruction,54,18,36
Antistar,barthilas,1400,warlock,destruction,43,27,16
Lockerdoo,aegwynn,1400,warlock,destruction,102,52,50
Perples,dalaran,1399,warlock,destruction,60,30,30
Shadow,frostwolf,1399,warlock,destruction,44,17,27
Azöd,tichondrius,1398,warlock,destruction,117,69,48
Jaydow,illidan,1398,warlock,destruction,29,15,14
Drudotzz,hyjal,1398,warlock,destruction,36,18,18
Kurudios,ragnaros,1397,warlock,destruction,30,18,12
Georky,ragnaros,1397,warlock,destruction,67,32,35
Straightlock,sargeras,1397,warlock,destruction,65,27,38
Jackscar,windrunner,1396,warlock,destruction,53,33,20
Theporkchunk,nordrassil,1395,warlock,destruction,106,66,40
Iongestpp,bleeding-hollow,1395,warlock,destruction,42,22,20
Hamadan,azralon,1394,warlock,destruction,67,38,29
Crashcrash,area-52,1394,warlock,destruction,30,15,15
Shadococo,tichondrius,1393,warlock,destruction,36,16,20
Mariscoveloz,stormrage,1392,warlock,destruction,108,58,50
Kecca,azralon,1392,warlock,destruction,220,113,107
Adhauto,illidan,1390,warlock,destruction,113,62,51
Esteedees,moon-guard,1389,warlock,destruction,48,20,28
Chamansy,darkspear,1388,warlock,destruction,72,39,33
Wadoom,tichondrius,1388,warlock,destruction,62,33,29
Gnomerky,stormrage,1388,warlock,destruction,42,19,23
Fiftydkps,azralon,1387,warlock,destruction,93,53,40
Garbagefarts,aegwynn,1387,warlock,destruction,100,48,52
Dotsnrots,frostmourne,1386,warlock,destruction,70,32,38
Blayzen,elune,1386,warlock,destruction,35,16,19
Rangmar,ragnaros,1385,warlock,destruction,39,18,21
Gorelami,tichondrius,1384,warlock,destruction,42,23,19
Iceameri,tichondrius,1384,warlock,destruction,68,36,32
Notchinese,kiljaeden,1383,warlock,destruction,76,37,39
Spreadnhiv,thrall,1383,warlock,destruction,66,31,35
Deseo,moon-guard,1382,warlock,destruction,100,60,40
Gauul,illidan,1382,warlock,destruction,70,39,31
Javaspooky,nemesis,1382,warlock,destruction,85,38,47
Mèrlin,aerie-peak,1381,warlock,destruction,48,29,19
Stunresistin,tichondrius,1381,warlock,destruction,156,79,77
Neodron,thrall,1380,warlock,destruction,69,45,24
Kyrionn,azralon,1380,warlock,destruction,34,18,16
Sugmabone,zuluhed,1379,warlock,destruction,54,33,21
Necrotic,antonidas,1379,warlock,destruction,66,33,33
Davnport,frostmourne,1379,warlock,destruction,80,37,43
Warlo,moonrunner,1378,warlock,destruction,30,20,10
Jhop,sargeras,1378,warlock,destruction,100,55,45
Coreleron,proudmoore,1378,warlock,destruction,61,29,32
Siccwidit,area-52,1378,warlock,destruction,74,34,40
Aksness,stormrage,1377,warlock,destruction,48,21,27
Jeramie,darkspear,1376,warlock,destruction,44,21,23
Blankdots,sargeras,1375,warlock,destruction,42,27,15
Sunkuna,aerie-peak,1375,warlock,destruction,176,89,87
Lockonthc,korgath,1375,warlock,destruction,32,16,16
Wasrenai,tichondrius,1375,warlock,destruction,47,21,26
Dealcloud,tichondrius,1374,warlock,destruction,83,44,39
Hobblefoòt,proudmoore,1374,warlock,destruction,46,23,23
Demontos,darkspear,1374,warlock,destruction,66,31,35
Zinkro,quelthalas,1374,warlock,destruction,77,32,45
Naparima,stormreaver,1373,warlock,destruction,59,32,27
Vorelock,wyrmrest-accord,1373,warlock,destruction,36,19,17
Lynnilock,area-52,1371,warlock,destruction,26,16,10
Connect,borean-tundra,1371,warlock,destruction,35,18,17
Adramelech,thrall,1371,warlock,destruction,30,15,15
Delarae,frostmourne,1371,warlock,destruction,35,17,18
Dessoft,ragnaros,1371,warlock,destruction,36,17,19
Humanreapers,malganis,1369,warlock,destruction,49,27,22
Avatar,uldum,1369,warlock,destruction,41,18,23
Ravikk,dalaran,1369,warlock,destruction,48,21,27
Methandmmkay,illidan,1368,warlock,destruction,33,21,12
Valerilma,azralon,1368,warlock,destruction,52,28,24
Ppoonlock,tichondrius,1367,warlock,destruction,35,15,20
Himselfflol,tichondrius,1366,warlock,destruction,34,17,17
Critneyfearz,stormscale,1366,warlock,destruction,65,31,34
Dipindottz,tichondrius,1365,warlock,destruction,48,32,16
Kanekiskid,mannoroth,1365,warlock,destruction,48,30,18
Ebølarot,tichondrius,1365,warlock,destruction,24,15,9
Ilvvll,proudmoore,1365,warlock,destruction,65,30,35
Blindingsun,kiljaeden,1365,warlock,destruction,72,27,45
Gilgameshs,stormrage,1364,warlock,destruction,41,20,21
Glenfarclas,tichondrius,1364,warlock,destruction,91,39,52
Luxenna,malganis,1363,warlock,destruction,84,40,44
Sauronne,illidan,1363,warlock,destruction,84,38,46
Bagn,tichondrius,1362,warlock,destruction,20,16,4
Eurygnomous,thrall,1362,warlock,destruction,36,18,18
Gridwild,drakkari,1362,warlock,destruction,30,15,15
Wackykid,azralon,1360,warlock,destruction,86,39,47
Cynwise,arathor,1359,warlock,destruction,42,24,18
Buildsuccess,tichondrius,1359,warlock,destruction,41,16,25
Lafuke,tichondrius,1358,warlock,destruction,25,15,10
Fireballingx,illidan,1358,warlock,destruction,26,15,11
Locksyy,tichondrius,1357,warlock,destruction,59,24,35
Kelifan,sargeras,1356,warlock,destruction,96,52,44
Patagucci,bleeding-hollow,1354,warlock,destruction,64,33,31
Sylestrio,feathermoon,1354,warlock,destruction,60,30,30
Katsby,moon-guard,1354,warlock,destruction,46,23,23
Microd,tichondrius,1353,warlock,destruction,30,15,15
Laklin,stormscale,1353,warlock,destruction,122,58,64
Finnickk,blackrock,1353,warlock,destruction,36,16,20
Skazza,bleeding-hollow,1352,warlock,destruction,29,16,13
Gingerlocky,barthilas,1352,warlock,destruction,110,53,57
Sumonníng,tichondrius,1351,warlock,destruction,48,27,21
Ørfna,zuljin,1351,warlock,destruction,66,33,33
Zénth,kiljaeden,1349,warlock,destruction,58,31,27
Nøvah,tichondrius,1348,warlock,destruction,25,15,10
Shelocks,sargeras,1348,warlock,destruction,48,22,26
Lagcursed,frostmourne,1347,warlock,destruction,30,20,10
Morganith,ravenholdt,1347,warlock,destruction,54,20,34
Memon,frostmane,1346,warlock,destruction,108,55,53
Pruevolf,tichondrius,1346,warlock,destruction,116,57,59
Jannus,wyrmrest-accord,1346,warlock,destruction,62,30,32
Razizzles,malganis,1345,warlock,destruction,72,42,30
Stallrooks,moon-guard,1345,warlock,destruction,29,16,13
Retwarr,tichondrius,1344,warlock,destruction,18,14,4
Shortstacki,tichondrius,1344,warlock,destruction,24,17,7
Thinkchair,sargeras,1344,warlock,destruction,24,14,10
Soulruler,tichondrius,1344,warlock,destruction,24,14,10
Cælohin,tichondrius,1344,warlock,destruction,42,21,21
Blockk,moknathal,1344,warlock,destruction,166,78,88
Súpersonic,tichondrius,1343,warlock,destruction,24,14,10
Sktfäker,sargeras,1343,warlock,destruction,24,14,10
Austen,tichondrius,1343,warlock,destruction,55,24,31
Celestiah,aggramar,1341,warlock,destruction,134,73,61
Miniime,azgalor,1341,warlock,destruction,50,23,27
Spenwarlocka,illidan,1340,warlock,destruction,24,14,10
Kortinanga,tichondrius,1340,warlock,destruction,90,51,39
Buttkins,tichondrius,1340,warlock,destruction,48,25,23
Justganmore,tichondrius,1339,warlock,destruction,30,14,16
Haxlock,azralon,1339,warlock,destruction,64,26,38
Aemma,proudmoore,1338,warlock,destruction,18,14,4
Extinção,azralon,1338,warlock,destruction,64,39,25
Pantypeeler,barthilas,1338,warlock,destruction,60,35,25
Sofan,dalaran,1338,warlock,destruction,24,14,10
Chaoticman,tichondrius,1338,warlock,destruction,87,50,37
Punishment,jubeithos,1337,warlock,destruction,23,15,8
Sketchytat,stormrage,1337,warlock,destruction,24,14,10
Devastation,senjin,1336,warlock,destruction,21,15,6
Scãryz,jubeithos,1336,warlock,destruction,62,35,27
Downbad,ysera,1336,warlock,destruction,43,20,23
Dkdakìng,dalaran,1335,warlock,destruction,18,14,4
Pabloescobr,tichondrius,1335,warlock,destruction,24,14,10
Nueleth,frostmourne,1335,warlock,destruction,75,35,40
Warpstar,area-52,1335,warlock,destruction,35,16,19
Condevil,quelthalas,1334,warlock,destruction,119,64,55
Lòthloria,mannoroth,1334,warlock,destruction,149,74,75
Liability,zuljin,1334,warlock,destruction,30,14,16
Majinbuû,malganis,1334,warlock,destruction,30,14,16
Atrabiliario,quelthalas,1334,warlock,destruction,42,17,25
Fazzlock,nagrand,1333,warlock,destruction,52,28,24
Aroris,silver-hand,1333,warlock,destruction,30,15,15
Prototyp,azralon,1332,warlock,destruction,24,17,7
Fearedit,bleeding-hollow,1332,warlock,destruction,24,14,10
Mailerdaemön,proudmoore,1332,warlock,destruction,30,14,16
Brenda,bleeding-hollow,1331,warlock,destruction,48,29,19
Yibbel,area-52,1331,warlock,destruction,24,14,10
Spongebobjrj,tichondrius,1331,warlock,destruction,36,20,16
Ahp,stormrage,1331,warlock,destruction,27,15,12
Avadakedavra,warsong,1330,warlock,destruction,30,18,12
Lefteexd,tichondrius,1330,warlock,destruction,24,14,10
Grandpapapa,tichondrius,1330,warlock,destruction,60,25,35
Hávìk,malganis,1329,warlock,destruction,30,14,16
Thotsanddots,area-52,1328,warlock,destruction,24,16,8
Freestyle,blackwater-raiders,1328,warlock,destruction,60,37,23
Sixonenine,boulderfist,1328,warlock,destruction,30,14,16
Oony,quelthalas,1328,warlock,destruction,66,27,39
Celeden,emerald-dream,1327,warlock,destruction,30,18,12
Harleyjames,ravenholdt,1327,warlock,destruction,30,16,14
Monson,warsong,1327,warlock,destruction,30,14,16
Cursedoll,ragnaros,1327,warlock,destruction,36,15,21
Salties,magtheridon,1326,warlock,destruction,24,14,10
Plagueis,zuluhed,1326,warlock,destruction,31,15,16
Nezsarek,sargeras,1324,warlock,destruction,223,99,124
Draxxus,barthilas,1323,warlock,destruction,36,15,21
Lockednloade,tichondrius,1322,warlock,destruction,63,36,27
Zephee,queldorei,1322,warlock,destruction,60,34,26
Wizdom,turalyon,1322,warlock,destruction,33,17,16
Jill,thunderhorn,1322,warlock,destruction,36,17,19
Rytaint,emerald-dream,1321,warlock,destruction,24,14,10
Gòtti,frostmourne,1320,warlock,destruction,24,14,10
Jugerdotz,sargeras,1320,warlock,destruction,30,14,16
Sweetmeat,madoran,1319,warlock,destruction,37,14,23
Provilock,moon-guard,1318,warlock,destruction,31,17,14
Dragonlordy,proudmoore,1317,warlock,destruction,24,14,10
Munick,spirestone,1317,warlock,destruction,30,15,15
Zyhq,stormrage,1317,warlock,destruction,48,18,30
Castngcouch,tichondrius,1316,warlock,destruction,69,35,34
Dogetrash,tichondrius,1315,warlock,destruction,56,35,21
Scrumlock,fenris,1314,warlock,destruction,29,17,12
Undies,demon-soul,1314,warlock,destruction,72,39,33
Lessthanjake,zuljin,1314,warlock,destruction,30,14,16
Semyaza,zuluhed,1313,warlock,destruction,41,25,16
Abracadavers,ragnaros,1313,warlock,destruction,45,23,22
Ganknãmstyle,illidan,1313,warlock,destruction,89,42,47
Veditä,goldrinn,1312,warlock,destruction,24,15,9
Felpsychosis,illidan,1312,warlock,destruction,140,73,67
Jecklez,tichondrius,1312,warlock,destruction,135,70,65
Shedara,ragnaros,1311,warlock,destruction,23,14,9
Kabroom,boulderfist,1311,warlock,destruction,24,14,10
Covírus,azralon,1310,warlock,destruction,29,18,11
Epicgaymer,zuljin,1310,warlock,destruction,32,15,17
Melodyh,laughing-skull,1310,warlock,destruction,42,16,26
Unstablê,ragnaros,1309,warlock,destruction,37,19,18
Striga,staghelm,1309,warlock,destruction,65,28,37
Pipeo,quelthalas,1308,warlock,destruction,53,31,22
Dotyoazz,tichondrius,1308,warlock,destruction,38,22,16
Lladyyheartt,nesingwary,1308,warlock,destruction,72,36,36
Sayatar,ragnaros,1308,warlock,destruction,30,14,16
Muchoprecogo,tichondrius,1306,warlock,destruction,24,14,10
Sû,stormrage,1306,warlock,destruction,72,31,41
Karadelice,stormrage,1305,warlock,destruction,66,33,33
Zaeloc,ragnaros,1304,warlock,destruction,50,18,32
Gscar,area-52,1303,warlock,destruction,48,28,20
Felqueenn,windrunner,1303,warlock,destruction,66,37,29
Krýstál,ragnaros,1303,warlock,destruction,73,40,33
Llu,tichondrius,1302,warlock,destruction,59,35,24
Soulwipe,dethecus,1301,warlock,destruction,30,14,16
Voidchaos,korgath,1300,warlock,destruction,18,14,4
Valthorion,dathremar,1299,warlock,destruction,34,17,17
Getpissed,emerald-dream,1299,warlock,destruction,74,34,40
Tsmcfker,tichondrius,1298,warlock,destruction,24,14,10
Matdamon,barthilas,1298,warlock,destruction,66,34,32
Nylíx,stormrage,1297,warlock,destruction,30,15,15
Shadowy,dragonblight,1296,warlock,destruction,36,17,19
Juwi,frostmourne,1295,warlock,destruction,48,24,24
Cyrus,akama,1294,warlock,destruction,30,20,10
Shivalx,tichondrius,1292,warlock,destruction,30,15,15
Rauwërrs,azralon,1292,warlock,destruction,55,26,29
Kombat,amanthul,1292,warlock,destruction,71,32,39
Bigdoinks,nagrand,1290,warlock,destruction,34,19,15
Consumed,area-52,1289,warlock,destruction,33,19,14
Boltsfordays,dalaran,1289,warlock,destruction,104,55,49
Cvntpvntcans,kelthuzad,1289,warlock,destruction,36,16,20
Lolimalock,bleeding-hollow,1286,warlock,destruction,35,19,16
Sevokk,stormrage,1285,warlock,destruction,36,17,19
Darkboltz,area-52,1283,warlock,destruction,45,26,19
Vexedconvex,area-52,1283,warlock,destruction,420,203,217
Insanemids,tichondrius,1283,warlock,destruction,32,15,17
Malchiev,area-52,1282,warlock,destruction,36,17,19
Omegawarlock,quelthalas,1281,warlock,destruction,32,19,13
Zuldar,tichondrius,1281,warlock,destruction,36,21,15
Covenslave,nemesis,1281,warlock,destruction,341,168,173
Zoluraan,proudmoore,1280,warlock,destruction,51,33,18
Sumondeznuts,wyrmrest-accord,1279,warlock,destruction,39,15,24
Imprecátion,tichondrius,1279,warlock,destruction,65,24,41
Darthzugzug,gorefiend,1277,warlock,destruction,54,32,22
Heathncraig,illidan,1277,warlock,destruction,241,116,125
Ozgwad,thunderhorn,1277,warlock,destruction,42,19,23
Ahrimus,area-52,1275,warlock,destruction,28,14,14
Gukky,misha,1274,warlock,destruction,143,80,63
Thizzmaa,area-52,1273,warlock,destruction,125,63,62
Grendaldots,tichondrius,1273,warlock,destruction,28,14,14
Potatostew,dalaran,1273,warlock,destruction,36,14,22
Telvanni,sargeras,1270,warlock,destruction,43,24,19
Mocreia,azralon,1270,warlock,destruction,182,90,92
Derfflinger,tichondrius,1270,warlock,destruction,118,49,69
Felryssa,kiljaeden,1269,warlock,destruction,60,29,31
Tartamuda,ragnaros,1269,warlock,destruction,42,16,26
Tiqs,stormrage,1268,warlock,destruction,23,14,9
Gyxx,exodar,1267,warlock,destruction,27,14,13
Diabhlaí,tichondrius,1266,warlock,destruction,108,57,51
Necrodeath,malygos,1265,warlock,destruction,48,26,22
Griget,runetotem,1265,warlock,destruction,59,28,31
Lockmycawk,stormrage,1264,warlock,destruction,29,14,15
Klapincheeks,malganis,1262,warlock,destruction,87,31,56
Zehr,malganis,1261,warlock,destruction,58,32,26
Moredots,zuljin,1261,warlock,destruction,42,15,27
Stinkychef,hyjal,1259,warlock,destruction,30,19,11
Gattsonn,kiljaeden,1259,warlock,destruction,42,15,27
Pikkon,malorne,1258,warlock,destruction,30,15,15
Dotdoctor,thrall,1257,warlock,destruction,69,34,35
Soulfurr,dathremar,1257,warlock,destruction,42,19,23
Umdur,zuljin,1257,warlock,destruction,87,37,50
Regent,nemesis,1256,warlock,destruction,110,52,58
Esmaldo,tichondrius,1255,warlock,destruction,37,19,18
Mordekhay,tichondrius,1255,warlock,destruction,80,39,41
Felancholy,illidan,1254,warlock,destruction,32,22,10
Ticktóck,ghostlands,1253,warlock,destruction,19,14,5
Ogawalation,stormrage,1253,warlock,destruction,24,14,10
Siliconsnipe,tichondrius,1252,warlock,destruction,24,17,7
Mordror,azralon,1251,warlock,destruction,68,36,32
Drwolfman,bonechewer,1249,warlock,destruction,84,41,43
Xtwistedteas,tichondrius,1249,warlock,destruction,31,14,17
Dottzie,malganis,1247,warlock,destruction,18,13,5
Voqo,shandris,1247,warlock,destruction,18,13,5
Pressurë,tichondrius,1247,warlock,destruction,18,13,5
Whaad,tichondrius,1247,warlock,destruction,18,13,5
Drainerx,kelthuzad,1247,warlock,destruction,18,13,5
Kimsoul,zuljin,1247,warlock,destruction,24,13,11
Moonsoaps,moon-guard,1247,warlock,destruction,24,13,11
Jandorace,anetheron,1247,warlock,destruction,24,13,11
Oymmander,illidan,1247,warlock,destruction,24,13,11
Thragèqt,sargeras,1247,warlock,destruction,24,13,11
Suwook,tichondrius,1246,warlock,destruction,18,13,5
Djdemolordx,bleeding-hollow,1246,warlock,destruction,18,13,5
Alyarn,greymane,1246,warlock,destruction,36,20,16
Inaane,thrall,1246,warlock,destruction,24,13,11
Skanckqt,malganis,1246,warlock,destruction,24,13,11
Lockedinn,mannoroth,1246,warlock,destruction,30,13,17
Stainn,gallywix,1245,warlock,destruction,27,17,10
Toastwl,tichondrius,1244,warlock,destruction,18,13,5
Riptyler,illidan,1244,warlock,destruction,24,13,11
Dreadxbolts,stormrage,1244,warlock,destruction,24,13,11
Kemchaos,illidan,1244,warlock,destruction,94,46,48
Vuittøn,barthilas,1243,warlock,destruction,18,13,5
Luciffer,windrunner,1242,warlock,destruction,22,16,6
Nigsy,nagrand,1242,warlock,destruction,24,13,11
Spòngwò,tichondrius,1242,warlock,destruction,24,13,11
Shokran,frostmourne,1242,warlock,destruction,24,13,11
Tirzah,frostmourne,1241,warlock,destruction,18,13,5
Cyio,zuljin,1241,warlock,destruction,24,13,11
Zelophobiaz,crushridge,1241,warlock,destruction,24,13,11
Badmir,area-52,1241,warlock,destruction,24,13,11
Smokiilock,proudmoore,1241,warlock,destruction,24,13,11
Shadü,tichondrius,1241,warlock,destruction,36,14,22
Kboydots,sargeras,1240,warlock,destruction,18,13,5
Jnzi,area-52,1239,warlock,destruction,18,13,5
Bowltz,chogall,1239,warlock,destruction,24,13,11
Adøràßøltz,tichondrius,1239,warlock,destruction,24,13,11
Peeberson,tichondrius,1239,warlock,destruction,24,13,11
Teahourse,tichondrius,1239,warlock,destruction,31,14,17
Granlordmilu,azralon,1238,warlock,destruction,24,14,10
Fearndot,draenor,1236,warlock,destruction,63,29,34
Gwarlocassh,quelthalas,1236,warlock,destruction,51,20,31
Pandemik,turalyon,1234,warlock,destruction,23,15,8
Azrezzael,area-52,1233,warlock,destruction,24,13,11
Blastyboat,terenas,1233,warlock,destruction,39,15,24
Dalruk,wyrmrest-accord,1232,warlock,destruction,18,13,5
Klatuu,stonemaul,1232,warlock,destruction,24,15,9
Keraj,quelthalas,1232,warlock,destruction,30,14,16
Sylvine,korgath,1232,warlock,destruction,30,13,17
Kärên,proudmoore,1231,warlock,destruction,31,23,8
Luulloo,proudmoore,1231,warlock,destruction,66,36,30
Jelluz,ghostlands,1230,warlock,destruction,33,16,17
Chermonalbur,draka,1229,warlock,destruction,24,15,9
Mcscrotie,tichondrius,1229,warlock,destruction,28,14,14
Dmox,darkspear,1229,warlock,destruction,30,13,17
Radamantîs,ragnaros,1229,warlock,destruction,36,13,23
Verybaked,sargeras,1228,warlock,destruction,39,25,14
Bénn,moon-guard,1228,warlock,destruction,77,49,28
Jjesie,tichondrius,1228,warlock,destruction,30,13,17
Impieties,emerald-dream,1228,warlock,destruction,36,14,22
Faldoras,kalecgos,1227,warlock,destruction,18,13,5
Shaggster,stormrage,1226,warlock,destruction,72,39,33
Xdyourd,tichondrius,1225,warlock,destruction,18,13,5
Imbadatpvp,tichondrius,1225,warlock,destruction,30,13,17
Sathorastus,spirestone,1225,warlock,destruction,30,13,17
Dirtybóy,tichondrius,1224,warlock,destruction,24,13,11
Candykrush,tichondrius,1224,warlock,destruction,26,13,13
Raebolts,area-52,1222,warlock,destruction,24,13,11
Bohnd,elune,1222,warlock,destruction,27,14,13
Pocserlock,drakkari,1221,warlock,destruction,21,13,8
Vikkter,tichondrius,1221,warlock,destruction,30,14,16
Nhen,daggerspine,1220,warlock,destruction,155,85,70
Rustý,illidan,1220,warlock,destruction,77,42,35
Thotorina,tichondrius,1220,warlock,destruction,34,16,18
Florryn,barthilas,1220,warlock,destruction,30,14,16
Enaria,queldorei,1218,warlock,destruction,24,13,11
Kuhui,lightbringer,1218,warlock,destruction,39,14,25
Hurriicane,stormrage,1217,warlock,destruction,104,52,52
Ktlock,frostmourne,1217,warlock,destruction,42,20,22
Gambel,duskwood,1217,warlock,destruction,36,16,20
Cursedtool,quelthalas,1216,warlock,destruction,21,14,7
Schmok,terenas,1216,warlock,destruction,64,33,31
Totti,tol-barad,1214,warlock,destruction,30,17,13
Erevas,area-52,1213,warlock,destruction,24,14,10
Tatemor,barthilas,1213,warlock,destruction,36,13,23
Xicó,tichondrius,1212,warlock,destruction,82,39,43
Soulsurvivor,tichondrius,1212,warlock,destruction,36,13,23
Lazarùs,zuljin,1211,warlock,destruction,18,13,5
Prinzheinric,quelthalas,1209,warlock,destruction,39,22,17
Felinå,hyjal,1206,warlock,destruction,39,24,15
Superbroly,area-52,1204,warlock,destruction,30,16,14
Ehcsrop,doomhammer,1204,warlock,destruction,104,49,55
Gouldon,sargeras,1202,warlock,destruction,40,20,20
Dotess,illidan,1202,warlock,destruction,35,16,19
Blew,bleeding-hollow,1200,warlock,destruction,15,14,1
Mysophobia,frostmourne,1200,warlock,destruction,131,67,64
Cascades,icecrown,1199,warlock,destruction,150,71,79
Burnedout,proudmoore,1196,warlock,destruction,26,17,9
Sitra,ragnaros,1196,warlock,destruction,24,15,9
Dokue,kaelthas,1195,warlock,destruction,15,14,1
Westy,drenden,1195,warlock,destruction,30,20,10
Rentblod,azralon,1195,warlock,destruction,23,13,10
Zydaria,stormrage,1195,warlock,destruction,36,20,16
Sutra,tichondrius,1194,warlock,destruction,43,24,19
Daeykras,crushridge,1193,warlock,destruction,57,31,26
Pancakestack,stormrage,1192,warlock,destruction,125,64,61
Spookyfurry,area-52,1192,warlock,destruction,30,13,17
Aboode,blackrock,1190,warlock,destruction,59,26,33
Cørruption,emerald-dream,1188,warlock,destruction,47,22,25
Arredivh,blackhand,1183,warlock,destruction,17,13,4
Rodimus,hyjal,1183,warlock,destruction,227,121,106
Chodetamer,lethon,1180,warlock,destruction,41,23,18
Maldíta,quelthalas,1180,warlock,destruction,117,52,65
Kidsoul,illidan,1178,warlock,destruction,97,46,51
Nanodingo,tichondrius,1176,warlock,destruction,59,30,29
Alyndraxia,malganis,1175,warlock,destruction,22,15,7
Iiferna,sargeras,1174,warlock,destruction,209,99,110
Notäçultist,nagrand,1173,warlock,destruction,110,57,53
Prinsessdie,proudmoore,1173,warlock,destruction,36,15,21
Kadavara,thrall,1170,warlock,destruction,36,15,21
Phreaky,area-52,1169,warlock,destruction,75,40,35
Ilovedemons,aegwynn,1168,warlock,destruction,42,26,16
Vamperro,thrall,1168,warlock,destruction,22,13,9
Yury,scarlet-crusade,1165,warlock,destruction,30,13,17
Goldieloc,sargeras,1164,warlock,destruction,48,28,20
Juniorsalanu,quelthalas,1164,warlock,destruction,48,27,21
Fearlok,malorne,1164,warlock,destruction,28,13,15
Prägä,drakkari,1163,warlock,destruction,20,13,7
Aerozyn,wyrmrest-accord,1161,warlock,destruction,30,16,14
Clizarisa,moon-guard,1158,warlock,destruction,37,23,14
Scaryðreams,malganis,1155,warlock,destruction,86,34,52
Dudda,sargeras,1152,warlock,destruction,12,12,0
Sphoo,tichondrius,1152,warlock,destruction,18,12,6
Livinpink,zuljin,1152,warlock,destruction,18,12,6
Falsaqt,area-52,1152,warlock,destruction,18,12,6
Osmatz,area-52,1152,warlock,destruction,18,12,6
Blodrain,tichondrius,1152,warlock,destruction,18,12,6
Ztc,dalaran,1152,warlock,destruction,18,12,6
Kazam,quelthalas,1152,warlock,destruction,36,20,16
Noteko,korgath,1152,warlock,destruction,24,13,11
Koei,tichondrius,1152,warlock,destruction,24,12,12
Saraphina,maiev,1152,warlock,destruction,461,225,236
Jishtructo,frostmourne,1151,warlock,destruction,18,12,6
Magik,balnazzar,1151,warlock,destruction,18,12,6
Wargllock,tichondrius,1151,warlock,destruction,18,12,6
Blastamastah,tichondrius,1151,warlock,destruction,18,12,6
Soulfinder,tichondrius,1151,warlock,destruction,18,12,6
Shutupthug,illidan,1151,warlock,destruction,18,12,6
Angrydestro,tichondrius,1151,warlock,destruction,18,12,6
Oceangrownx,emerald-dream,1151,warlock,destruction,24,12,12
Klol,proudmoore,1151,warlock,destruction,24,12,12
Asmit,firetree,1151,warlock,destruction,28,13,15
Zaiocian,tichondrius,1151,warlock,destruction,26,12,14
Pndasrntlegt,burning-blade,1150,warlock,destruction,12,12,0
Rumplefust,thrall,1150,warlock,destruction,18,12,6
Pratticus,stormrage,1150,warlock,destruction,18,12,6
Nynx,stormrage,1150,warlock,destruction,18,12,6
Ñigorshedøn,area-52,1150,warlock,destruction,18,12,6
Biggbolts,tichondrius,1150,warlock,destruction,24,12,12
Sonovabeech,winterhoof,1150,warlock,destruction,24,12,12
Soulripped,area-52,1150,warlock,destruction,24,12,12
Khalynd,azralon,1150,warlock,destruction,47,22,25
Lockedyaup,skullcrusher,1150,warlock,destruction,42,19,23
Greenbolts,area-52,1149,warlock,destruction,24,12,12
Iggyiggy,sargeras,1149,warlock,destruction,24,12,12
Ole,area-52,1149,warlock,destruction,27,13,14
Beldiinlock,khazgoroth,1149,warlock,destruction,75,36,39
Pardoned,stormrage,1149,warlock,destruction,30,12,18
Shredlock,tichondrius,1148,warlock,destruction,18,12,6
Poock,goldrinn,1148,warlock,destruction,18,12,6
Skillful,illidan,1148,warlock,destruction,30,12,18
Omarlil,kelthuzad,1147,warlock,destruction,18,12,6
Toastyybone,hellscream,1147,warlock,destruction,24,12,12
Hawkstalker,thaurissan,1147,warlock,destruction,94,45,49
Goarage,tichondrius,1147,warlock,destruction,28,13,15
Nadirius,shadowmoon,1146,warlock,destruction,18,12,6
Joromojo,zuljin,1146,warlock,destruction,18,12,6
Thânàtös,malganis,1144,warlock,destruction,30,12,18
Carcine,frostwolf,1143,warlock,destruction,24,12,12
Wakøzi,mugthol,1143,warlock,destruction,24,12,12
Yëët,wildhammer,1142,warlock,destruction,18,12,6
Handler,earthen-ring,1142,warlock,destruction,48,31,17
Escro,azgalor,1142,warlock,destruction,80,47,33
Dista,bleeding-hollow,1141,warlock,destruction,67,27,40
Nadek,tichondrius,1140,warlock,destruction,24,12,12
Tarnish,medivh,1140,warlock,destruction,120,52,68
Cogitoergo,stormrage,1136,warlock,destruction,18,12,6
Klaríon,ragnaros,1136,warlock,destruction,21,13,8
Taylôr,proudmoore,1136,warlock,destruction,30,12,18
Haardmode,area-52,1135,warlock,destruction,24,12,12
Pepzz,emerald-dream,1135,warlock,destruction,24,12,12
Sankestones,burning-legion,1134,warlock,destruction,30,12,18
Souwantwar,kiljaeden,1133,warlock,destruction,24,12,12
Skullsoul,arthas,1132,warlock,destruction,24,12,12
Ilfucyobit,kelthuzad,1132,warlock,destruction,89,32,57
Dlchem,tichondrius,1126,warlock,destruction,18,12,6
Myshadow,gorefiend,1126,warlock,destruction,48,23,25
Huskir,tichondrius,1125,warlock,destruction,30,12,18
